id,revenue
3146,5154585.5
3147,7721116.5
3148,6611375.5
3149,38111370.0
3150,92425660.0
3151,39788764.0
3152,43617990.0
3153,1860053.9
3154,10526224.0
3155,75282360.0
3156,21300524.0
3157,68642376.0
3158,182992880.0
3159,39366324.0
3160,-8790167.0
3161,146735.38
3162,26774326.0
3163,57745812.0
3164,79461.53
3165,3925774.5
3166,5092906.0
3167,94361390.0
3168,-167250.7
3169,39109440.0
3170,63019310.0
3171,39766444.0
3172,13681744.0
3173,1932112.9
3174,36405620.0
3175,14717517.0
3176,36541264.0
3177,54009730.0
3178,-7635133.5
3179,-5070798.0
3180,9676325.0
3181,-598044.4
3182,617883800.0
3183,66176104.0
3184,24542228.0
3185,58008696.0
3186,88671900.0
3187,17445618.0
3188,33592320.0
3189,134943660.0
3190,-16193373.0
3191,46674936.0
3192,-2116495.0
3193,202649740.0
3194,116453290.0
3195,58180910.0
3196,41458380.0
3197,77474470.0
3198,177164480.0
3199,257540140.0
3200,10570146.0
3201,-20710374.0
3202,4411376.0
3203,10561234.0
3204,6810488.0
3205,9549621.0
3206,65843136.0
3207,95269810.0
3208,51244420.0
3209,12232604.0
3210,677287040.0
3211,2429767.0
3212,50793680.0
3213,96179780.0
3214,22294034.0
3215,16644109.0
3216,23916416.0
3217,248918260.0
3218,10192524.0
3219,54722492.0
3220,432327100.0
3221,23402278.0
3222,-5768713.0
3223,2562192.0
3224,15098687.0
3225,16612610.0
3226,14654412.0
3227,123031860.0
3228,172847540.0
3229,102993060.0
3230,81177430.0
3231,82420140.0
3232,20840188.0
3233,9110426.0
3234,2334803.5
3235,57312304.0
3236,326917.75
3237,50369316.0
3238,45994372.0
3239,-4081125.0
3240,257879040.0
3241,-2717625.0
3242,1198709.9
3243,877730.0
3244,1988009.5
3245,-4083586.0
3246,26465890.0
3247,21063834.0
3248,31282760.0
3249,36604920.0
3250,360325220.0
3251,2402733.0
3252,43318412.0
3253,147685970.0
3254,2196157.0
3255,3670594.0
3256,6620111.5
3257,45258284.0
3258,34180412.0
3259,72852320.0
3260,17376040.0
3261,592219700.0
3262,48469740.0
3263,-377934.22
3264,2735191.0
3265,-5935645.5
3266,-10388302.0
3267,28148860.0
3268,1707903.4
3269,44406900.0
3270,114384010.0
3271,-8505780.0
3272,3750477.0
3273,41205160.0
3274,631156800.0
3275,4753158.0
3276,5968861.0
3277,51379976.0
3278,85346060.0
3279,44761670.0
3280,516812100.0
3281,-2659944.8
3282,2803437.5
3283,356643650.0
3284,51681716.0
3285,88024880.0
3286,-7639053.5
3287,1055784.8
3288,43753500.0
3289,90076440.0
3290,134585020.0
3291,151885490.0
3292,221001800.0
3293,136580030.0
3294,8609979.0
3295,55394610.0
3296,11866999.0
3297,14776633.0
3298,68754776.0
3299,4786775.0
3300,49530170.0
3301,16234199.0
3302,24119798.0
3303,23726054.0
3304,16460582.0
3305,45444824.0
3306,1692735.1
3307,54237580.0
3308,14455161.0
3309,3307521.0
3310,184967.34
3311,5279080.0
3312,24851434.0
3313,83424610.0
3314,29879928.0
3315,78512140.0
3316,42992590.0
3317,-2160446.0
3318,30576770.0
3319,30797872.0
3320,49297396.0
3321,1027023.5
3322,-9043894.0
3323,170568210.0
3324,-10017074.0
3325,133726990.0
3326,236187400.0
3327,33150068.0
3328,25530444.0
3329,51890336.0
3330,165241010.0
3331,13880214.0
3332,75442080.0
3333,322878240.0
3334,557537.6
3335,70648280.0
3336,72137540.0
3337,2798635.5
3338,56135788.0
3339,-5323505.0
3340,129103656.0
3341,65759710.0
3342,58780468.0
3343,62949990.0
3344,-2307066.0
3345,8528740.0
3346,35677316.0
3347,14911745.0
3348,27573256.0
3349,84344400.0
3350,234289710.0
3351,53781436.0
3352,17772456.0
3353,164678820.0
3354,40619896.0
3355,12689899.0
3356,37314110.0
3357,-7692044.5
3358,37602948.0
3359,45696010.0
3360,31018496.0
3361,169108740.0
3362,13883846.0
3363,24437686.0
3364,28891412.0
3365,1836215.6
3366,102080030.0
3367,240616350.0
3368,4854754.5
3369,43738244.0
3370,129373416.0
3371,44336800.0
3372,48277160.0
3373,30757018.0
3374,20109330.0
3375,87305090.0
3376,22998778.0
3377,27348100.0
3378,5963165.0
3379,364330880.0
3380,65137588.0
3381,5256186.0
3382,312432.28
3383,33031026.0
3384,97174890.0
3385,98828990.0
3386,-1452693.8
3387,31047226.0
3388,272642620.0
3389,950005760.0
3390,14752523.0
3391,12606307.0
3392,35354044.0
3393,26803064.0
3394,122459630.0
3395,120174870.0
3396,33654740.0
3397,2418058.0
3398,237561150.0
3399,141288960.0
3400,6842594.5
3401,-136252.64
3402,7657405.0
3403,158844300.0
3404,6423740.5
3405,51709210.0
3406,273843360.0
3407,302034880.0
3408,46478308.0
3409,418128.94
3410,42587996.0
3411,85754710.0
3412,31808124.0
3413,59396184.0
3414,5104919.0
3415,-43369544.0
3416,126423480.0
3417,86695280.0
3418,82889430.0
3419,149912200.0
3420,-470515.06
3421,57265616.0
3422,14951742.0
3423,320762370.0
3424,1084837.9
3425,-2954561.0
3426,73961460.0
3427,53106076.0
3428,-4170458.0
3429,44166972.0
3430,440484700.0
3431,8564570.0
3432,10768263.0
3433,24940956.0
3434,60388224.0
3435,323208060.0
3436,229862740.0
3437,21542930.0
3438,18564980.0
3439,75972040.0
3440,81268550.0
3441,101701220.0
3442,1468721.2
3443,17055790.0
3444,-3941986.0
3445,43551276.0
3446,5209897.5
3447,18753178.0
3448,89162540.0
3449,16854466.0
3450,82753930.0
3451,97541270.0
3452,72930740.0
3453,131442000.0
3454,48020430.0
3455,16692531.0
3456,143760500.0
3457,60870904.0
3458,12141004.0
3459,1020416900.0
3460,57624324.0
3461,2111608.8
3462,14472173.0
3463,63976892.0
3464,-588507.56
3465,26030044.0
3466,93867720.0
3467,-7460055.0
3468,128675350.0
3469,5696196.0
3470,1094036.9
3471,40923284.0
3472,4655006.0
3473,53062204.0
3474,70359064.0
3475,441066530.0
3476,-2842745.5
3477,90220850.0
3478,4277576.5
3479,295152480.0
3480,1705497.8
3481,15481165.0
3482,5204134.5
3483,22156430.0
3484,489256.4
3485,269461730.0
3486,343733400.0
3487,78877530.0
3488,120878570.0
3489,10626201.0
3490,81120904.0
3491,44777496.0
3492,3080256.5
3493,108548920.0
3494,40768216.0
3495,121296860.0
3496,3466636.0
3497,112769510.0
3498,26143090.0
3499,22743722.0
3500,5751065.0
3501,95577160.0
3502,124161770.0
3503,84554376.0
3504,111390820.0
3505,272394.75
3506,119779790.0
3507,307488500.0
3508,21488474.0
3509,-6448699.0
3510,79565660.0
3511,49875296.0
3512,240879070.0
3513,4604564.0
3514,7134091.0
3515,34016760.0
3516,33092364.0
3517,586170560.0
3518,79629640.0
3519,53799064.0
3520,-1988320.8
3521,-294396.84
3522,10594453.0
3523,73315310.0
3524,64926864.0
3525,158641780.0
3526,172768480.0
3527,8578912.0
3528,58822130.0
3529,573610560.0
3530,35315988.0
3531,119783224.0
3532,95921624.0
3533,31081862.0
3534,55822190.0
3535,166798510.0
3536,47442452.0
3537,112224820.0
3538,81685730.0
3539,68205816.0
3540,72432010.0
3541,8913181.0
3542,58027584.0
3543,-833483.25
3544,51441076.0
3545,1084837.9
3546,30281432.0
3547,245282750.0
3548,589437000.0
3549,2994421.2
3550,256175460.0
3551,141758980.0
3552,100981256.0
3553,84384290.0
3554,163344980.0
3555,164330200.0
3556,99249110.0
3557,25084436.0
3558,257248830.0
3559,161044720.0
3560,3673284.5
3561,127233890.0
3562,47652292.0
3563,42025972.0
3564,-12731562.0
3565,15135306.0
3566,42922390.0
3567,25612780.0
3568,2795286.5
3569,180275580.0
3570,4863908.0
3571,35290056.0
3572,158775200.0
3573,2909827.0
3574,62788240.0
3575,47469780.0
3576,102688024.0
3577,21127030.0
3578,126182616.0
3579,47537236.0
3580,24210074.0
3581,61152588.0
3582,61933664.0
3583,-6737692.0
3584,84898136.0
3585,119635700.0
3586,63136296.0
3587,5341082.0
3588,7537018.5
3589,5184235.5
3590,9070059.0
3591,592497500.0
3592,23470018.0
3593,-1620318.1
3594,-4951207.5
3595,23459228.0
3596,89320450.0
3597,17578848.0
3598,38341876.0
3599,21848594.0
3600,19212818.0
3601,17444664.0
3602,-1980541.2
3603,48334252.0
3604,10967755.0
3605,32344666.0
3606,-19279146.0
3607,85566080.0
3608,69341944.0
3609,-5990150.5
3610,78533170.0
3611,4999247.0
3612,11779231.0
3613,38698530.0
3614,111008990.0
3615,34830856.0
3616,26324130.0
3617,9764128.0
3618,124316040.0
3619,-1663890.4
3620,128161624.0
3621,461178750.0
3622,531361700.0
3623,98779890.0
3624,-8871625.0
3625,-4101284.5
3626,40160332.0
3627,-15913854.0
3628,603000300.0
3629,10267307.0
3630,-8853977.0
3631,185656210.0
3632,1094881.9
3633,16251130.0
3634,-3040758.2
3635,9147511.0
3636,31821344.0
3637,3646551.5
3638,-11637563.0
3639,225704350.0
3640,543032100.0
3641,50704916.0
3642,35590748.0
3643,16363653.0
3644,91976670.0
3645,38895344.0
3646,6531189.5
3647,22980868.0
3648,10802717.0
3649,12025569.0
3650,1997886.0
3651,690981900.0
3652,36164744.0
3653,119179150.0
3654,16264797.0
3655,35177040.0
3656,37080404.0
3657,3762649.5
3658,4660617.0
3659,100912770.0
3660,374742180.0
3661,29116546.0
3662,45743584.0
3663,391186200.0
3664,-514403.38
3665,4642900.5
3666,20594906.0
3667,43088136.0
3668,82129224.0
3669,3415329.0
3670,36126668.0
3671,-1205828.6
3672,1590087.8
3673,345869060.0
3674,38468776.0
3675,375263330.0
3676,189107090.0
3677,-10345501.0
3678,35768500.0
3679,32678930.0
3680,21876508.0
3681,1571255.2
3682,156667840.0
3683,-539559.6
3684,28121222.0
3685,190306540.0
3686,55150076.0
3687,156548290.0
3688,-4354949.0
3689,-6621719.0
3690,43643424.0
3691,6848927.5
3692,10661243.0
3693,146978480.0
3694,208338020.0
3695,108571150.0
3696,58306240.0
3697,35969980.0
3698,75499710.0
3699,25073698.0
3700,4026042.5
3701,29512460.0
3702,536999.1
3703,118108660.0
3704,50327456.0
3705,6003625.0
3706,124894290.0
3707,2189064.5
3708,13109472.0
3709,190346400.0
3710,16006960.0
3711,-3301976.0
3712,41114670.0
3713,16014873.0
3714,4804065.5
3715,57479290.0
3716,15653443.0
3717,101538.78
3718,11420611.0
3719,112755930.0
3720,12521468.0
3721,931664.6
3722,101933540.0
3723,3799458.0
3724,31129598.0
3725,52639096.0
3726,21542580.0
3727,32977822.0
3728,81610400.0
3729,-16892790.0
3730,78557180.0
3731,133779030.0
3732,3405170.0
3733,227524500.0
3734,420317950.0
3735,19613328.0
3736,20813672.0
3737,77436020.0
3738,-1163362.6
3739,16112535.0
3740,43970630.0
3741,4276090.5
3742,135182620.0
3743,-2452846.5
3744,258209540.0
3745,114013160.0
3746,265377620.0
3747,13129987.0
3748,1983670.6
3749,-1114256.4
3750,-7369488.0
3751,40318340.0
3752,5226889.5
3753,14598307.0
3754,33375026.0
3755,118589064.0
3756,66628796.0
3757,301714460.0
3758,127572900.0
3759,11128171.0
3760,185674740.0
3761,49104624.0
3762,356832800.0
3763,43733790.0
3764,63931864.0
3765,23233396.0
3766,23697990.0
3767,25859250.0
3768,7536166.0
3769,5440472.0
3770,35086856.0
3771,56089990.0
3772,14047096.0
3773,57920190.0
3774,44747800.0
3775,250467940.0
3776,126860460.0
3777,13673007.0
3778,20176068.0
3779,13597500.0
3780,342691.8
3781,63243320.0
3782,3621209.5
3783,59114256.0
3784,22743522.0
3785,392658780.0
3786,17329338.0
3787,480176770.0
3788,423434400.0
3789,10743136.0
3790,12185672.0
3791,10116373.0
3792,5686056.5
3793,5568917.5
3794,-1177263.6
3795,498562530.0
3796,38102120.0
3797,49733196.0
3798,34187220.0
3799,-10528777.0
3800,18163844.0
3801,109880584.0
3802,-2639470.0
3803,29035268.0
3804,-7037951.0
3805,3757605.5
3806,188612770.0
3807,2085136.4
3808,-1451739.8
3809,40211720.0
3810,-10092004.0
3811,109126.64
3812,-3457536.0
3813,3572365.0
3814,-156543.2
3815,143543740.0
3816,119584670.0
3817,88818140.0
3818,91927224.0
3819,33185014.0
3820,120554750.0
3821,137619800.0
3822,20790460.0
3823,17514452.0
3824,21797582.0
3825,12916758.0
3826,117034664.0
3827,172410540.0
3828,13729691.0
3829,9580468.0
3830,91974850.0
3831,-4297042.0
3832,288714660.0
3833,30514750.0
3834,36048480.0
3835,32604748.0
3836,4657314.5
3837,43319976.0
3838,174312180.0
3839,-77600.25
3840,-534978.94
3841,42698652.0
3842,46976564.0
3843,97680420.0
3844,-2842830.5
3845,536999.1
3846,-2923452.5
3847,5531484.0
3848,24097762.0
3849,105476370.0
3850,110410376.0
3851,47112344.0
3852,22993646.0
3853,77828480.0
3854,-404324.75
3855,5514229.0
3856,64561560.0
3857,386847000.0
3858,4449349.5
3859,17108372.0
3860,45234064.0
3861,112565710.0
3862,897422.3
3863,38056564.0
3864,158165010.0
3865,118541600.0
3866,28386770.0
3867,197525380.0
3868,-16980148.0
3869,85720600.0
3870,154001730.0
3871,217145470.0
3872,19944820.0
3873,40220244.0
3874,-362938.8
3875,90964550.0
3876,-12146718.0
3877,40003384.0
3878,120697864.0
3879,330636770.0
3880,16190537.0
3881,-2333339.0
3882,15191240.0
3883,3608533.0
3884,441899200.0
3885,34958764.0
3886,33300350.0
3887,27726518.0
3888,8964582.0
3889,160815840.0
3890,189985020.0
3891,67942824.0
3892,21059250.0
3893,530293020.0
3894,186917920.0
3895,46865570.0
3896,89520940.0
3897,61167.594
3898,59380544.0
3899,1247422700.0
3900,67761370.0
3901,4595922.0
3902,13825724.0
3903,14712422.0
3904,-1290812.2
3905,30261664.0
3906,159024850.0
3907,-825441.0
3908,41448864.0
3909,21902842.0
3910,7581991.0
3911,-3856596.5
3912,-1278547.2
3913,109745760.0
3914,71793630.0
3915,233807840.0
3916,3762633.5
3917,11242246.0
3918,17817928.0
3919,159411540.0
3920,16595477.0
3921,1782011.2
3922,48687044.0
3923,67640540.0
3924,111110890.0
3925,221265020.0
3926,-1841203.2
3927,71342050.0
3928,133933400.0
3929,66635228.0
3930,-3387829.0
3931,9137665.0
3932,-1619624.2
3933,65390236.0
3934,58700940.0
3935,-896323.5
3936,5545886.0
3937,326561200.0
3938,-3671404.5
3939,38996572.0
3940,1888883.1
3941,28039662.0
3942,123041460.0
3943,831854660.0
3944,26607670.0
3945,85220910.0
3946,4238965.0
3947,31731220.0
3948,-31273780.0
3949,9010181.0
3950,18430566.0
3951,28209636.0
3952,84773760.0
3953,48709996.0
3954,395970900.0
3955,-7900367.5
3956,56941990.0
3957,-11332109.0
3958,1363431.5
3959,1000928.06
3960,3832870.5
3961,49884304.0
3962,35246108.0
3963,62837880.0
3964,753313100.0
3965,135328960.0
3966,56532890.0
3967,522911420.0
3968,74292904.0
3969,11531089.0
3970,29924310.0
3971,18535974.0
3972,-3808365.5
3973,37079580.0
3974,-1031786.5
3975,134261200.0
3976,83298360.0
3977,69610550.0
3978,199232290.0
3979,6963381.5
3980,999537.6
3981,2416831.0
3982,6286734.5
3983,13015117.0
3984,332426240.0
3985,3178258.5
3986,1168539300.0
3987,42405320.0
3988,14501336.0
3989,49053240.0
3990,78944540.0
3991,7690294.0
3992,-6807390.5
3993,44668096.0
3994,90601570.0
3995,44957540.0
3996,66316856.0
3997,41686284.0
3998,125400344.0
3999,15058252.0
4000,40768244.0
4001,152204510.0
4002,112434830.0
4003,716152.2
4004,111049300.0
4005,1790804.9
4006,64004530.0
4007,1084837.9
4008,-7386490.0
4009,33404286.0
4010,1158127.8
4011,66095984.0
4012,219830750.0
4013,53409052.0
4014,15908583.0
4015,105686580.0
4016,34819396.0
4017,43994716.0
4018,93209960.0
4019,360477660.0
4020,34170990.0
4021,64847656.0
4022,16202763.0
4023,164669100.0
4024,34334220.0
4025,5614971.0
4026,102230330.0
4027,105473304.0
4028,2836898.5
4029,-5162779.0
4030,38822484.0
4031,126685350.0
4032,4157116.2
4033,-409879.34
4034,17585110.0
4035,59652956.0
4036,-6963488.0
4037,16183038.0
4038,9583362.0
4039,11841828.0
4040,1529941.5
4041,5120073.0
4042,114156504.0
4043,10980227.0
4044,115311944.0
4045,131040690.0
4046,43294220.0
4047,733768450.0
4048,-7953334.5
4049,3164790.0
4050,3010323.0
4051,633963140.0
4052,10784178.0
4053,32740528.0
4054,3009754.0
4055,23376680.0
4056,51958144.0
4057,-3692803.5
4058,77591496.0
4059,21505418.0
4060,99599710.0
4061,114213810.0
4062,37188960.0
4063,39021344.0
4064,814896200.0
4065,92883210.0
4066,25141326.0
4067,45263148.0
4068,29625794.0
4069,7899526.0
4070,77851740.0
4071,9048169.0
4072,10854966.0
4073,155231000.0
4074,-772425.6
4075,108700530.0
4076,7422298.0
4077,418975360.0
4078,7512670.5
4079,168491920.0
4080,5365097.0
4081,20283818.0
4082,203538380.0
4083,43451776.0
4084,4324782.0
4085,22641956.0
4086,225313120.0
4087,30019640.0
4088,27901340.0
4089,41657084.0
4090,-2928468.5
4091,58457096.0
4092,26254784.0
4093,36903450.0
4094,-11372645.0
4095,184225100.0
4096,33087432.0
4097,73653960.0
4098,11067180.0
4099,17910162.0
4100,127621690.0
4101,77439576.0
4102,-3963747.0
4103,81578376.0
4104,-1637711.0
4105,-3409326.5
4106,36836068.0
4107,10596606.0
4108,-439005.1
4109,-4735211.5
4110,83069190.0
4111,-18312814.0
4112,46950548.0
4113,3551925.5
4114,331595200.0
4115,2096183.5
4116,21314688.0
4117,9366332.0
4118,124392170.0
4119,49364480.0
4120,10770670.0
4121,38055810.0
4122,209754300.0
4123,53608.05
4124,181977660.0
4125,6913102.5
4126,6088204.0
4127,9147477.0
4128,17759624.0
4129,-5903188.5
4130,-911150.5
4131,181969360.0
4132,99219730.0
4133,49752708.0
4134,20218662.0
4135,19512488.0
4136,562902300.0
4137,-6894105.0
4138,22386570.0
4139,36396730.0
4140,10272150.0
4141,1319317.6
4142,85311510.0
4143,84039576.0
4144,3621063.5
4145,73821256.0
4146,585057.75
4147,-1519270.0
4148,72845420.0
4149,8858092.0
4150,-5824971.0
4151,11676640.0
4152,88686856.0
4153,92087510.0
4154,-10073718.0
4155,34153730.0
4156,21699668.0
4157,1470687.2
4158,29869148.0
4159,45387316.0
4160,482464350.0
4161,19977876.0
4162,28791200.0
4163,123072740.0
4164,78263890.0
4165,23145124.0
4166,14936959.0
4167,118719630.0
4168,17224496.0
4169,-8400584.0
4170,4141240.0
4171,285523700.0
4172,54720948.0
4173,-7970215.0
4174,27855622.0
4175,1680695.6
4176,17637256.0
4177,-8191101.5
4178,329395970.0
4179,10574146.0
4180,84089480.0
4181,82697176.0
4182,7705729.0
4183,67881544.0
4184,14584613.0
4185,12252945.0
4186,-1562063.6
4187,9602908.0
4188,4038454.0
4189,-119264.41
4190,-8191101.5
4191,2173250.0
4192,-571671.5
4193,384030430.0
4194,73461430.0
4195,9988495.0
4196,84343176.0
4197,53334492.0
4198,1967675.1
4199,11691752.0
4200,103568870.0
4201,82524140.0
4202,44250696.0
4203,50964060.0
4204,131885000.0
4205,27533540.0
4206,161737540.0
4207,266401650.0
4208,512318800.0
4209,40100652.0
4210,110394670.0
4211,57158696.0
4212,457204960.0
4213,-2585807.5
4214,26510868.0
4215,14035943.0
4216,8913303.0
4217,67651704.0
4218,68955656.0
4219,12193816.0
4220,56442456.0
4221,3302360.2
4222,-3380361.5
4223,114699770.0
4224,9330791.0
4225,56538040.0
4226,54562790.0
4227,3776895.5
4228,-4752827.0
4229,93203150.0
4230,43935660.0
4231,11470248.0
4232,13032547.0
4233,58529860.0
4234,192595120.0
4235,15583786.0
4236,227729.28
4237,5868879.5
4238,73946240.0
4239,157842620.0
4240,310851620.0
4241,145538670.0
4242,17357534.0
4243,3315015.0
4244,70975860.0
4245,-5132834.0
4246,3745104.2
4247,56859260.0
4248,1254896.8
4249,34526932.0
4250,63975812.0
4251,17574638.0
4252,167901860.0
4253,136818540.0
4254,60688396.0
4255,38570310.0
4256,274212640.0
4257,133862840.0
4258,46868424.0
4259,4745206.0
4260,280184450.0
4261,24147992.0
4262,6584003.0
4263,-1765136.5
4264,470697860.0
4265,15770195.0
4266,-8650520.0
4267,30230416.0
4268,20894138.0
4269,18072988.0
4270,446514140.0
4271,31489266.0
4272,-1707.3125
4273,3004259.5
4274,65489210.0
4275,59145364.0
4276,42364590.0
4277,41241732.0
4278,10282277.0
4279,151214180.0
4280,6141546.0
4281,-3227568.5
4282,10239594.0
4283,-1746619.1
4284,18435780.0
4285,-8666309.0
4286,297824540.0
4287,51146510.0
4288,47413880.0
4289,72137180.0
4290,71262790.0
4291,35601204.0
4292,17338734.0
4293,48497956.0
4294,284359230.0
4295,306243500.0
4296,102757650.0
4297,25965066.0
4298,-267950.34
4299,21799468.0
4300,80586290.0
4301,-1733871.4
4302,39025892.0
4303,5243142.5
4304,29823452.0
4305,-188756.16
4306,69761630.0
4307,3154080.5
4308,18825478.0
4309,38640500.0
4310,20121224.0
4311,5489049.5
4312,84032776.0
4313,251116420.0
4314,2313098.8
4315,196541060.0
4316,377338430.0
4317,9158542.0
4318,90279384.0
4319,-7339662.0
4320,56487456.0
4321,41298544.0
4322,9520038.0
4323,-6376426.5
4324,27381888.0
4325,2993897.0
4326,19052256.0
4327,111432190.0
4328,11680367.0
4329,-3377908.0
4330,703860740.0
4331,41295540.0
4332,107332136.0
4333,21875758.0
4334,86458380.0
4335,68587160.0
4336,67685620.0
4337,616160.8
4338,368079140.0
4339,180953380.0
4340,31215460.0
4341,104104270.0
4342,12475281.0
4343,29380982.0
4344,8741238.0
4345,10993976.0
4346,93699544.0
4347,103844160.0
4348,7687564.0
4349,199559700.0
4350,-50333660.0
4351,364411040.0
4352,1938706.9
4353,110986584.0
4354,99894820.0
4355,18600962.0
4356,3502461.0
4357,188221680.0
4358,26012336.0
4359,86091190.0
4360,73916340.0
4361,149663700.0
4362,20809136.0
4363,81098200.0
4364,66322148.0
4365,1540767.2
4366,70479540.0
4367,69449624.0
4368,68803850.0
4369,67631330.0
4370,100179050.0
4371,215513200.0
4372,41888030.0
4373,13376819.0
4374,63448336.0
4375,37733504.0
4376,49538.227
4377,-12468807.0
4378,61570130.0
4379,121633020.0
4380,72518150.0
4381,121577944.0
4382,427234200.0
4383,145077820.0
4384,33012230.0
4385,6303451.5
4386,69334060.0
4387,-3058935.5
4388,34229256.0
4389,249819950.0
4390,1148279.6
4391,-5863641.5
4392,154407220.0
4393,69252470.0
4394,29057346.0
4395,49064060.0
4396,31537014.0
4397,31348522.0
4398,87912300.0
4399,6776137.0
4400,15832787.0
4401,21388214.0
4402,74772900.0
4403,34031684.0
4404,87084310.0
4405,81698300.0
4406,-3737733.5
4407,-4672817.5
4408,-2603082.2
4409,6181723.5
4410,4548060.0
4411,6021961.0
4412,105050440.0
4413,2740964.5
4414,3272804.0
4415,19250376.0
4416,21184926.0
4417,272121730.0
4418,9871379.0
4419,66115076.0
4420,573696060.0
4421,14288777.0
4422,14238713.0
4423,13725820.0
4424,15010552.0
4425,56222950.0
4426,192158660.0
4427,48135556.0
4428,41078732.0
4429,10926747.0
4430,-9598966.0
4431,644008.2
4432,141533740.0
4433,215835730.0
4434,344853860.0
4435,23255062.0
4436,83413410.0
4437,32643490.0
4438,7984975.5
4439,12564396.0
4440,15026679.0
4441,104261750.0
4442,7907572.0
4443,12043651.0
4444,-2308367.0
4445,15454718.0
4446,6516507.0
4447,104595100.0
4448,54237524.0
4449,14161027.0
4450,166402560.0
4451,722823550.0
4452,26319234.0
4453,24702916.0
4454,3261588.0
4455,274622.5
4456,158651580.0
4457,7912263.0
4458,-10245930.0
4459,41493350.0
4460,-2417471.5
4461,177735790.0
4462,109757650.0
4463,3245859.0
4464,91593460.0
4465,24056862.0
4466,1226772.2
4467,69140340.0
4468,-181407.3
4469,45862196.0
4470,45461484.0
4471,-5298117.5
4472,113890750.0
4473,17231090.0
4474,7984532.0
4475,8582779.0
4476,-3404840.0
4477,61152252.0
4478,26635184.0
4479,12909669.0
4480,87561510.0
4481,3491972.0
4482,-3415873.0
4483,27559136.0
4484,135401.53
4485,37256740.0
4486,59213924.0
4487,102713580.0
4488,69875730.0
4489,63582780.0
4490,4721989.5
4491,191988660.0
4492,26443662.0
4493,7268021.5
4494,24248308.0
4495,5521003.5
4496,37985344.0
4497,3712098.8
4498,49737252.0
4499,5462296.5
4500,98091310.0
4501,43865132.0
4502,12930660.0
4503,501473860.0
4504,-3281343.5
4505,6842481.5
4506,106897230.0
4507,-4266142.0
4508,2891640.5
4509,13694866.0
4510,13124277.0
4511,234430340.0
4512,-5386160.5
4513,51048750.0
4514,41632540.0
4515,287563520.0
4516,37768800.0
4517,486670.34
4518,468224160.0
4519,161362380.0
4520,43257370.0
4521,14861398.0
4522,123338180.0
4523,28118754.0
4524,22136482.0
4525,23909502.0
4526,3516593.5
4527,13301351.0
4528,31120762.0
4529,5269071.0
4530,71424980.0
4531,6712104.5
4532,6927248.0
4533,5655903.0
4534,4066554.8
4535,103604010.0
4536,56104050.0
4537,4953105.5
4538,30558468.0
4539,-5469145.0
4540,131449464.0
